SUBSTANCENAME,NONPROPRIETARYNAME,NDC_11,PHARM_CLASSES
Clindamycin,Clindamycin,409419701,antimicrobial
CefePIME,CefePIME,60505068104,antimicrobial
Azithromycin,Azithromycin,68084027801,antimicrobial
Levofloxacin,Levofloxacin,50458016601,antimicrobial
Levofloxacin,Levofloxacin,50458093010,antimicrobial
Nystatin Cream,Nystatin Cream,51672126302,antimicrobial
MetRONIDAZOLE (FLagyl),MetRONIDAZOLE (FLagyl),51079012620,antimicrobial
Clindamycin,Clindamycin,409405201,antimicrobial
MetroNIDAZOLE,MetroNIDAZOLE,42292000120,antimicrobial
LevoFLOXacin,LevoFLOXacin,68084048211,antimicrobial
Azithromycin,Azithromycin,59762306003,antimicrobial
Azithromycin,Azithromycin,54569452202,antimicrobial
Levofloxacin,Levofloxacin,904635361,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,69095050,antimicrobial
Amoxicillin-Clavulanic Acid,Amoxicillin-Clavulanic Acid,43598020451,antimicrobial
Miconazole Powder 2%,Miconazole Powder 2%,145150605,antimicrobial
Ampicillin-Sulbactam,Ampicillin-Sulbactam,63323036920,antimicrobial
Levofloxacin,Levofloxacin,45152010,antimicrobial
Levofloxacin,Levofloxacin,50458092510,antimicrobial
Levofloxacin,Levofloxacin,50458092010,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,472500360,antimicrobial
Sulfameth/Trimethoprim DS,Sulfameth/Trimethoprim DS,68084023001,antimicrobial
CefePIME,CefePIME,60505083404,antimicrobial
Miconazole Powder 2%,Miconazole Powder 2%,64065001,antimicrobial
Amoxicillin,Amoxicillin,143993801,antimicrobial
MetRONIDAZOLE (FLagyl),MetRONIDAZOLE (FLagyl),68084096601,antimicrobial
Amoxicillin,Amoxicillin,93310793,antimicrobial
MetroNIDAZOLE,MetroNIDAZOLE,904145361,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,66689003750,antimicrobial
Miconazole Powder 2%,Miconazole Powder 2%,11017025030,antimicrobial
Piperacillin-Tazobactam,Piperacillin-Tazobactam,206885216,antimicrobial
MetRONIDAZOLE (FLagyl),MetRONIDAZOLE (FLagyl),51079021720,antimicrobial
Linezolid,Linezolid,9513503,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,63323013011,antimicrobial
Clindamycin,Clindamycin,63739005910,antimicrobial
Fosfomycin Tromethamine,Fosfomycin Tromethamine,456430001,antimicrobial
Linezolid,Linezolid,9514001,antimicrobial
Mupirocin Nasal Ointment 2%,Mupirocin Nasal Ointment 2%,29152611,antimicrobial
Mupirocin Cream 2%,Mupirocin Cream 2%,29152725,antimicrobial
CefazoLIN,CefazoLIN,409080601,antimicrobial
Levofloxacin,Levofloxacin,68084048301,antimicrobial
Ampicillin Sodium,Ampicillin Sodium,63323039923,antimicrobial
Minocycline,Minocycline,591569401,antimicrobial
Sulfameth/Trimethoprim DS,Sulfameth/Trimethoprim DS,49999064990,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,50268027815,antimicrobial
Ampicillin,Ampicillin,54868311105,antimicrobial
Piperacillin-Tazobactam,Piperacillin-Tazobactam,206885516,antimicrobial
Clindamycin,Clindamycin,409405101,antimicrobial
Nystatin Cream,Nystatin Cream,49999025130,antimicrobial
Levofloxacin,Levofloxacin,45006801,antimicrobial
Clindamycin,Clindamycin,51079059820,antimicrobial
Voriconazole,Voriconazole,51079016503,antimicrobial
Posaconazole,Posaconazole,85432402,antimicrobial
Levofloxacin,Levofloxacin,25021013282,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,60687011821,antimicrobial
Azithromycin,Azithromycin,25021011210,antimicrobial
Miconazole 2% Cream,Miconazole 2% Cream,51672200102,antimicrobial
Nystatin Ointment,Nystatin Ointment,168000715,antimicrobial
Levofloxacin,Levofloxacin,45006601,antimicrobial
Cefpodoxime Proxetil,Cefpodoxime Proxetil,63304052020,antimicrobial
Moxifloxacin,Moxifloxacin,85173302,antimicrobial
Azithromycin,Azithromycin,69306086,antimicrobial
Terbinafine 1% Cream,Terbinafine 1% Cream,67810012,antimicrobial
Miconazole 2% Cream,Miconazole 2% Cream,59390006717,antimicrobial
CefTAZidime,CefTAZidime,781317796,antimicrobial
Sulfameth/Trimethoprim SS,Sulfameth/Trimethoprim SS,93008801,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,121478505,antimicrobial
Clindamycin,Clindamycin,9337502,antimicrobial
Levofloxacin,Levofloxacin,25021013283,antimicrobial
Amoxicillin-Clavulanate Susp.,Amoxicillin-Clavulanate Susp.,29609039,antimicrobial
Miconazole Nitrate Vag Cream 2%,Miconazole Nitrate Vag Cream 2%,472073041,antimicrobial
Ampicillin-Sulbactam,Ampicillin-Sulbactam,63323036820,antimicrobial
Isoniazid,Isoniazid,51079008320,antimicrobial
Levofloxacin,Levofloxacin,45152510,antimicrobial
Nystatin Cream,Nystatin Cream,603781878,antimicrobial
Sulfameth/Trimethoprim Suspension,Sulfameth/Trimethoprim Suspension,472128416,antimicrobial
Nystatin Cream,Nystatin Cream,168005430,antimicrobial
MetroNIDAZOLE,MetroNIDAZOLE,904656861,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,52959005500,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,143314250,antimicrobial
Amoxicillin-Clavulanic Acid,Amoxicillin-Clavulanic Acid,29608031,antimicrobial
Amoxicillin,Amoxicillin,55370088408,antimicrobial
Nystatin,Nystatin,53489040001,antimicrobial
Miconazole Nitrate (Combo Pack),Miconazole Nitrate (Combo Pack),62543001,antimicrobial
Voriconazole,Voriconazole,49318030,antimicrobial
Voriconazole,Voriconazole,49317030,antimicrobial
Caspofungin,Caspofungin,6382310,antimicrobial
Posaconazole Suspension,Posaconazole Suspension,85132801,antimicrobial
Ambisome,Ambisome,469305130,antimicrobial
Amoxicillin-Clavulanic Acid,Amoxicillin-Clavulanic Acid,51079026720,antimicrobial
Mupirocin Cream 2%,Mupirocin Cream 2%,29152722,antimicrobial
Voriconazole,Voriconazole,59762093002,antimicrobial
Voriconazole,Voriconazole,27241006203,antimicrobial
Voriconazole,Voriconazole,49319028,antimicrobial
CefTAZidime,CefTAZidime,173037934,antimicrobial
CefTAZidime,CefTAZidime,24987037934,antimicrobial
Nystatin Cream,Nystatin Cream,45802005911,antimicrobial
moxifloxacin,moxifloxacin,65401303,antimicrobial
Minocycline,Minocycline,93316501,antimicrobial
Miconazole Powder 2%,Miconazole Powder 2%,37205065318,antimicrobial
Linezolid,Linezolid,60505436203,antimicrobial
Clindamycin,Clindamycin,9338102,antimicrobial
CefTAZidime,CefTAZidime,24987038237,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,121481000,antimicrobial
Amoxicillin-Clavulanate Susp.,Amoxicillin-Clavulanate Susp.,60432006500,antimicrobial
Clindamycin,Clindamycin,47781046570,antimicrobial
AMOXicillin Oral Susp.,AMOXicillin Oral Susp.,49999016850,antimicrobial
Clindamycin 1% Solution,Clindamycin 1% Solution,59762372802,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,472132002,antimicrobial
Azithromycin,Azithromycin,904640506,antimicrobial
MetroNIDAZOLE,MetroNIDAZOLE,60687042401,antimicrobial
Voriconazole,Voriconazole,378164093,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,121481040,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,904043004,antimicrobial
Minocycline,Minocycline,65293001410,antimicrobial
Imipenem-Cilastatin,Imipenem-Cilastatin,409350701,antimicrobial
CeFAZolin,CeFAZolin,60505074905,antimicrobial
Clindamycin,Clindamycin,9338202,antimicrobial
Terbinafine 1% Cream,Terbinafine 1% Cream,67399842,antimicrobial
Ampicillin Sodium,Ampicillin Sodium,63323038910,antimicrobial
Levofloxacin,Levofloxacin,45006701,antimicrobial
Fosfomycin Tromethamine,Fosfomycin Tromethamine,456430008,antimicrobial
Miconazole 2% Cream,Miconazole 2% Cream,168014231,antimicrobial
Levofloxacin,Levofloxacin,143972124,antimicrobial
Azithromycin,Azithromycin,59762308001,antimicrobial
CefazoLIN,CefazoLIN,781933895,antimicrobial
MetRONIDAZOLE (FLagyl),MetRONIDAZOLE (FLagyl),51079012220,antimicrobial
Amoxicillin-Clavulanic Acid,Amoxicillin-Clavulanic Acid,29607531,antimicrobial
Levofloxacin,Levofloxacin,25021013281,antimicrobial
Minocycline,Minocycline,5534323,antimicrobial
Clindamycin 1% Solution,Clindamycin 1% Solution,472098792,antimicrobial
Anidulafungin,Anidulafungin,49011528,antimicrobial
Azithromycin,Azithromycin,781149731,antimicrobial
nitazoxanide,nitazoxanide,67546011114,antimicrobial
paromomycin,paromomycin,57664017508,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,60432053760,antimicrobial
Terbinafine 1% Cream,Terbinafine 1% Cream,51672208001,antimicrobial
Terconazole 0.4% Vag. Cream,Terconazole 0.4% Vag. Cream,51672130406,antimicrobial
Piperacillin-Tazo Graded Challenge,Piperacillin-Tazo Graded Challenge,206885416,antimicrobial
Isoniazid,Isoniazid,51079008220,antimicrobial
CefTAZidime,CefTAZidime,173038237,antimicrobial
CefazoLIN,CefazoLIN,60505076900,antimicrobial
terbinafine,terbinafine,78017905,antimicrobial
Miconazole Nitrate Vag Cream 2%,Miconazole Nitrate Vag Cream 2%,51672203506,antimicrobial
Amoxicillin-Clavulanic Acid,Amoxicillin-Clavulanic Acid,49884029812,antimicrobial
Miconazole 2% Cream,Miconazole 2% Cream,472073556,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,51672411704,antimicrobial
MetroNIDAZOLE,MetroNIDAZOLE,51079021620,antimicrobial
Amoxicillin-Clavulanate Susp.,Amoxicillin-Clavulanate Susp.,54868627100,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,904042806,antimicrobial
Piperacillin-Tazobactam,Piperacillin-Tazobactam,206240802,antimicrobial
Voriconazole,Voriconazole,51079016403,antimicrobial
Miconazole Nitrate (Combo Pack),Miconazole Nitrate (Combo Pack),904541501,antimicrobial
Nystatin,Nystatin,51285053422,antimicrobial
Isoniazid,Isoniazid,555006602,antimicrobial
cefUROXime axetil,cefUROXime axetil,173038701,antimicrobial
Terconazole 80mg Vag. Supp,Terconazole 80mg Vag. Supp,62535101,antimicrobial
Nystatin,Nystatin,65473070509,antimicrobial
Gatifloxacin,Gatifloxacin,54868479700,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,677059802,antimicrobial
CefTAZidime,CefTAZidime,10019069102,antimicrobial
CeFAZolin,CeFAZolin,70092123847,antimicrobial
Cefuroxime Axetil,Cefuroxime Axetil,173039442,antimicrobial
Amphotericin B,Amphotericin B,39822105505,antimicrobial
Levofloxacin,Levofloxacin,904635161,antimicrobial
Nystatin Ointment,Nystatin Ointment,45802004835,antimicrobial
Posaconazole,Posaconazole,85433101,antimicrobial
CeftazIDIME,CeftazIDIME,173041300,antimicrobial
Mitomycin,Mitomycin,16729010811,antimicrobial
Minocycline,Minocycline,68382031601,antimicrobial
Nystatin Ointment,Nystatin Ointment,713068615,antimicrobial
Ampicillin,Ampicillin,52959013003,antimicrobial
Ampicillin Sodium,Ampicillin Sodium,63323038810,antimicrobial
LevoFLOXacin,LevoFLOXacin,904635261,antimicrobial
Ampicillin,Ampicillin,58016103201,antimicrobial
Terconazole 80mg Vag. Supp,Terconazole 80mg Vag. Supp,45802071708,antimicrobial
Doxycycline Hyclate,Doxycycline Hyclate,55390011010,antimicrobial
Mitomycin,Mitomycin,55390025201,antimicrobial
Ampicillin Sodium,Ampicillin Sodium,15740420,antimicrobial
Terbinafine 1% Soln,Terbinafine 1% Soln,67400230,antimicrobial
CefePIME,CefePIME,51479005530,antimicrobial
CeftazIDIME,CeftazIDIME,173041200,antimicrobial
Amoxicillin-Clavulanate Susp.,Amoxicillin-Clavulanate Susp.,60432006575,antimicrobial
Terconazole 0.4% Vag. Cream,Terconazole 0.4% Vag. Cream,62535001,antimicrobial
Nitazoxanide,Nitazoxanide,67546011132,antimicrobial
Clindamycin,Clindamycin,9311602,antimicrobial
Nystatin Powder,Nystatin Powder,3059320,antimicrobial
Miconazole 2% Cream,Miconazole 2% Cream,536113428,antimicrobial
CefePIME,CefePIME,51479005420,antimicrobial
Ampicillin,Ampicillin,904401408,antimicrobial
metroNIDAZOLE Desensitization,metroNIDAZOLE Desensitization,36000000124,antimicrobial
Piperacillin-Tazobactam Na,Piperacillin-Tazobactam Na,206886201,antimicrobial
Miconazole Powder 2%,Miconazole Powder 2%,11701003816,antimicrobial
Ampicillin Desensitization,Ampicillin Desensitization,15740320,antimicrobial
amphotericin B (bulk),amphotericin B (bulk),38779019104,antimicrobial
Voriconazole,Voriconazole,904647104,antimicrobial
CeFAZolin,CeFAZolin,409080501,antimicrobial
cefUROXime axetil,cefUROXime axetil,54868502200,antimicrobial
Amphotericin B Oral Suspension,Amphotericin B Oral Suspension,3043730,antimicrobial
CefTAZidime,CefTAZidime,781317895,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,168003760,antimicrobial
sulfamethoxazole-trimethoprim,sulfamethoxazole-trimethoprim,703951401,antimicrobial
CeFAZolin,CeFAZolin,71019003102,antimicrobial
Ampicillin Sodium,Ampicillin Sodium,67457035010,antimicrobial
Voriconazole,Voriconazole,904659604,antimicrobial
Voriconazole,Voriconazole,378162693,antimicrobial
Quinupristin/Dalfopristin,Quinupristin/Dalfopristin,75905110,antimicrobial
Ampicillin-Sulbactam,Ampicillin-Sulbactam,10019063002,antimicrobial
Amoxicillin Oral Susp.,Amoxicillin Oral Susp.,54569009300,antimicrobial
terbinafine HCl,terbinafine HCl,55289005442,antimicrobial
Clindamycin Phosphate,Clindamycin Phosphate,47781046168,antimicrobial
Terbinafine 1% Spray,Terbinafine 1% Spray,67400101,antimicrobial
Pyrid,Pyrid,187301330,antimicrobial
Nystatin Oral Suspension,Nystatin Oral Suspension,66689000802,antimicrobial
Nystatin,Nystatin,54868349200,antimicrobial
Ampicillin-Sulbactam,Ampicillin-Sulbactam,10019063101,antimicrobial
Mitomycin,Mitomycin,15300120,antimicrobial
CefazoLIN,CefazoLIN,66860090203,antimicrobial
Azithromycin,Azithromycin,69308030,antimicrobial